397,0,1690,1,-139.87999999999985,84,15,0.0,4.0,0.0,1.0,0.0,0.0,9.0,6.0,2.0,0.0,1.0,5.0,1.0,2.0,4.0,5.0,0.0,11.0,16.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0,851,1,1554.0299999999988,113,29,0.0,8.0,0.0,1.0,1.0,0.0,15.0,2.0,9.0,8.0,1.0,2.0,1.0,4.0,4.0,23.0,0.0,20.0,3.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0
399,0,1700,1,-194.4300000000003,184,129,0.0,2.0,0.0,4.0,0.0,0.0,7.0,15.0,24.0,5.0,3.0,4.0,0.0,9.0,0.0,123.0,0.0,19.0,4.0,5.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0
400,0,1331,1,-1744.1000000000076,132,16,3.0,4.0,5.0,1.0,10.0,0.0,3.0,5.0,37.0,9.0,3.0,5.0,0.0,9.0,2.0,11.0,0.0,18.0,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0,1633,0,41.83999999999992,14,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
402,0,1242,0,1928.29,30,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,11.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0,1642,0,-767.49,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
404,0,645,0,627295.4500000003,4445,9374,11.0,8.0,89.0,15.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,1.0,0.0,8.0,4.0,9471.0,0.0,89.0,54.0,3.0,4048.0,0.0,1.0,0.0,2.0,0.0,0.0
405,0,608,0,6336.940000000001,307,46,5.0,18.0,14.0,3.0,2.0,0.0,9.0,2.0,41.0,12.0,1.0,60.0,1.0,9.0,5.0,36.0,0.0,49.0,11.0,24.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
406,0,1644,1,-52.999999999999886,25,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,5.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
407,0,1646,0,-1003.99,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0,191,0,148578.91,565,324,14.0,8.0,45.0,2.0,43.0,0.0,13.0,34.0,23.0,37.0,2.0,22.0,3.0,12.0,13.0,304.0,13.0,91.0,18.0,6.0,182.0,0.0,0.0,1.0,1.0,0.0,2.0
409,0,1525,1,-423.3400000000006,264,54,4.0,4.0,13.0,1.0,0.0,0.0,11.0,28.0,16.0,17.0,1.0,7.0,0.0,1.0,4.0,38.0,0.0,13.0,16.0,25.0,117.0,0.0,0.0,2.0,0.0,0.0,0.0
410,0,502,0,-18341.24,510,93,4.0,11.0,7.0,0.0,8.0,0.0,37.0,36.0,50.0,92.0,4.0,44.0,0.0,19.0,0.0,89.0,0.0,34.0,31.0,4.0,128.0,0.0,0.0,0.0,0.0,0.0,5.0
411,0,512,0,-201628.2799999998,598,151,9.0,0.0,8.0,2.0,19.0,0.0,3.0,2.0,48.0,4.0,9.0,38.0,2.0,9.0,4.0,120.0,0.0,169.0,105.0,0.0,192.0,0.0,0.0,2.0,0.0,2.0,2.0
412,0,1656,0,-660.9999999999982,150,9,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,43.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0,1610,0,-32597.19,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
414,0,46,0,50004.91,225,26,12.0,9.0,9.0,0.0,29.0,0.0,1.0,2.0,47.0,11.0,0.0,3.0,0.0,13.0,6.0,19.0,21.0,27.0,8.0,2.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0
415,0,724,0,152.8600000000024,347,89,4.0,12.0,14.0,12.0,18.0,1.0,5.0,19.0,48.0,19.0,1.0,15.0,3.0,26.0,8.0,65.0,5.0,49.0,10.0,23.0,61.0,1.0,0.0,1.0,2.0,14.0,0.0
416,0,592,1,14249.820000000003,209,11,0.0,0.0,4.0,1.0,0.0,0.0,56.0,2.0,8.0,37.0,1.0,7.0,0.0,11.0,4.0,7.0,0.0,27.0,8.0,6.0,36.0,1.0,0.0,0.0,0.0,4.0,0.0
417,0,1073,0,-5923.819999999998,234,26,0.0,6.0,1.0,0.0,4.0,4.0,0.0,19.0,52.0,14.0,6.0,4.0,1.0,34.0,3.0,20.0,0.0,28.0,6.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0,1703,0,3419.3900000000003,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0,1698,1,-163.74,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0,770,0,2472.05,177,20,0.0,7.0,11.0,0.0,3.0,0.0,7.0,2.0,84.0,8.0,2.0,3.0,4.0,8.0,5.0,12.0,0.0,0.0,9.0,11.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0
421,0,1672,0,7643.369999999999,26,64,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
422,0,1704,0,888.1,118,10,0.0,0.0,0.0,8.0,4.0,4.0,2.0,2.0,25.0,7.0,2.0,3.0,1.0,6.0,5.0,5.0,12.0,9.0,0.0,7.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0
423,0,1296,0,-124456.76999999979,602,95,0.0,28.0,16.0,12.0,10.0,0.0,19.0,5.0,54.0,49.0,16.0,43.0,3.0,11.0,35.0,89.0,0.0,76.0,90.0,25.0,108.0,2.0,0.0,1.0,0.0,3.0,2.0
424,0,1159,0,-25198.29,259,24,10.0,10.0,8.0,3.0,12.0,0.0,3.0,0.0,29.0,5.0,10.0,5.0,7.0,16.0,8.0,4.0,0.0,64.0,11.0,34.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0
425,0,1705,1,-718.1200000000008,122,4,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,46.0,20.0,2.0,2.0,1.0,3.0,0.0,4.0,0.0,4.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
426,0,779,0,622.5699999999979,391,121,4.0,8.0,8.0,0.0,11.0,0.0,8.0,21.0,44.0,13.0,10.0,14.0,0.0,22.0,8.0,102.0,0.0,19.0,30.0,46.0,138.0,1.0,0.0,0.0,0.0,0.0,5.0
427,0,1706,0,-2116.0700000000015,160,214,4.0,0.0,14.0,0.0,0.0,0.0,5.0,10.0,12.0,1.0,1.0,8.0,1.0,0.0,0.0,205.0,0.0,33.0,23.0,9.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
428,0,1707,1,0.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
429,0,1708,1,29.260000000000048,218,35,0.0,4.0,3.0,2.0,0.0,0.0,8.0,2.0,86.0,18.0,11.0,22.0,0.0,6.0,4.0,23.0,5.0,8.0,0.0,27.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0
430,0,1709,0,1500.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0,1710,0,2430.779999999999,67,41,0.0,12.0,8.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,42.0,5.0,3.0,2.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0
432,0,1369,1,-31514.679999999993,278,79,8.0,9.0,16.0,0.0,2.0,0.0,7.0,24.0,3.0,5.0,0.0,4.0,2.0,0.0,3.0,40.0,4.0,42.0,30.0,0.0,155.0,2.0,0.0,0.0,0.0,0.0,1.0
433,0,796,0,-6588.94,381,117,0.0,3.0,3.0,1.0,13.0,0.0,50.0,49.0,53.0,28.0,11.0,18.0,1.0,37.0,12.0,92.0,6.0,34.0,7.0,14.0,58.0,0.0,0.0,6.0,2.0,0.0,0.0
434,0,1711,1,-37.529999999998836,242,33,0.0,4.0,0.0,0.0,5.0,0.0,71.0,16.0,57.0,4.0,0.0,5.0,0.0,17.0,4.0,23.0,6.0,10.0,10.0,6.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0
435,0,1712,0,140.77999999999975,190,37,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,24.0,0.0,16.0,0.0,1.0,5.0,28.0,0.0,33.0,0.0,9.0,86.0,0.0,0.0,4.0,1.0,0.0,0.0
436,0,1713,0,21860.67999999999,545,31,1.0,4.0,15.0,1.0,26.0,1.0,39.0,25.0,66.0,33.0,19.0,18.0,0.0,21.0,0.0,20.0,3.0,61.0,12.0,21.0,189.0,1.0,0.0,0.0,0.0,0.0,0.0
437,0,1714,0,41698.97,212,39,10.0,11.0,1.0,2.0,15.0,0.0,0.0,0.0,10.0,19.0,14.0,11.0,4.0,25.0,0.0,32.0,0.0,29.0,4.0,0.0,60.0,0.0,0.0,3.0,0.0,0.0,1.0
438,0,1715,1,-1373.7600000000002,231,38,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,5.0,3.0,34.0,1.0,25.0,3.0,0.0,185.0,0.0,0.0,1.0,0.0,0.0,0.0
439,0,1716,0,-117.16000000000167,286,64,4.0,11.0,0.0,3.0,0.0,0.0,5.0,4.0,118.0,41.0,9.0,6.0,1.0,4.0,4.0,48.0,11.0,9.0,16.0,7.0,40.0,0.0,0.0,0.0,0.0,0.0,9.0
440,0,1717,0,-4586.080000000016,218,27,7.0,8.0,0.0,12.0,10.0,1.0,9.0,9.0,24.0,14.0,6.0,14.0,3.0,8.0,6.0,13.0,2.0,28.0,8.0,42.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0
441,0,1718,0,-703.6200000000008,254,41,0.0,6.0,0.0,0.0,0.0,0.0,19.0,16.0,10.0,27.0,3.0,11.0,0.0,16.0,4.0,30.0,0.0,25.0,8.0,2.0,117.0,0.0,0.0,0.0,0.0,1.0,0.0
442,0,1720,0,468.079999999999,264,59,0.0,15.0,4.0,2.0,0.0,0.0,8.0,21.0,30.0,35.0,8.0,11.0,0.0,5.0,4.0,47.0,4.0,8.0,8.0,11.0,94.0,6.0,0.0,0.0,2.0,0.0,0.0
443,0,1613,1,272.1400000000001,212,71,4.0,4.0,4.0,8.0,12.0,3.0,24.0,13.0,19.0,6.0,0.0,8.0,1.0,2.0,4.0,55.0,0.0,22.0,21.0,10.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0
444,0,258,1,-113314.32999999999,49,71,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,16.0,6.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0,1721,0,55.720000000000255,235,85,0.0,0.0,0.0,0.0,6.0,4.0,4.0,18.0,16.0,17.0,7.0,22.0,0.0,8.0,8.0,75.0,12.0,27.0,14.0,3.0,75.0,0.0,0.0,0.0,2.0,1.0,1.0
446,0,511,1,-20921.90999999999,180,30,0.0,12.0,1.0,2.0,0.0,0.0,4.0,6.0,3.0,29.0,4.0,4.0,0.0,14.0,3.0,21.0,0.0,13.0,3.0,27.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
447,0,1722,0,-481.7099999999997,166,19,4.0,8.0,4.0,3.0,15.0,3.0,4.0,2.0,10.0,27.0,5.0,4.0,2.0,4.0,4.0,12.0,0.0,23.0,6.0,8.0,31.0,0.0,0.0,0.0,6.0,0.0,0.0
448,0,1723,1,-620.9800000000005,215,16,4.0,4.0,12.0,1.0,13.0,2.0,2.0,15.0,65.0,15.0,0.0,8.0,0.0,8.0,4.0,7.0,0.0,14.0,0.0,30.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0
449,0,1725,1,-96.77999999999986,306,35,0.0,12.0,5.0,2.0,0.0,0.0,14.0,1.0,57.0,20.0,4.0,21.0,3.0,6.0,5.0,28.0,0.0,26.0,20.0,8.0,108.0,0.0,0.0,1.0,0.0,0.0,0.0
450,0,71,1,927.5899999999998,143,28,0.0,0.0,2.0,0.0,3.0,2.0,6.0,17.0,6.0,32.0,3.0,3.0,2.0,18.0,4.0,16.0,0.0,1.0,4.0,1.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0
451,0,1727,1,-676.2200000000003,119,22,0.0,0.0,0.0,11.0,0.0,0.0,4.0,4.0,7.0,9.0,1.0,18.0,0.0,8.0,3.0,11.0,0.0,9.0,1.0,4.0,47.0,0.0,0.0,3.0,1.0,0.0,0.0
452,0,1728,0,1315.2999999999993,390,70,0.0,20.0,1.0,0.0,1.0,0.0,31.0,16.0,8.0,13.0,0.0,54.0,0.0,2.0,0.0,60.0,0.0,7.0,124.0,25.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0,145,0,12481.690000000031,722,343,6.0,10.0,14.0,2.0,27.0,0.0,5.0,22.0,65.0,44.0,16.0,18.0,4.0,16.0,0.0,225.0,4.0,33.0,123.0,0.0,424.0,1.0,0.0,1.0,5.0,0.0,0.0
454,0,1729,0,-901.8300000000008,320,46,4.0,6.0,8.0,5.0,4.0,0.0,10.0,20.0,61.0,43.0,8.0,14.0,2.0,42.0,9.0,33.0,5.0,15.0,2.0,37.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
455,0,1730,1,-58.479999999996835,530,22,7.0,11.0,4.0,0.0,22.0,18.0,20.0,29.0,57.0,57.0,8.0,23.0,0.0,64.0,6.0,12.0,0.0,40.0,23.0,20.0,111.0,10.0,0.0,0.0,1.0,0.0,9.0
456,0,1135,0,9243.630000000001,286,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,43.0,4.0,0.0,233.0,0.0,0.0,0.0,2.0,1.0,0.0
457,0,1731,0,494.1300000000001,136,11,0.0,0.0,0.0,0.0,7.0,13.0,3.0,1.0,24.0,6.0,4.0,6.0,1.0,8.0,8.0,2.0,4.0,14.0,7.0,16.0,17.0,2.0,0.0,1.0,1.0,0.0,2.0
458,0,786,0,-453.7400000000007,238,51,0.0,7.0,8.0,0.0,0.0,0.0,15.0,18.0,20.0,51.0,0.0,11.0,2.0,6.0,4.0,39.0,0.0,20.0,14.0,5.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0
459,0,1732,1,-25.559999999999857,90,25,0.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,2.0,0.0,10.0,1.0,2.0,5.0,18.0,6.0,9.0,2.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0
460,0,1733,1,1574.250000000001,210,11,6.0,3.0,6.0,1.0,15.0,0.0,8.0,2.0,49.0,41.0,1.0,6.0,0.0,7.0,7.0,1.0,0.0,13.0,12.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
461,0,1734,0,-1988.2999999999993,212,48,0.0,11.0,2.0,0.0,8.0,0.0,9.0,2.0,28.0,24.0,5.0,8.0,0.0,1.0,4.0,27.0,0.0,16.0,19.0,6.0,89.0,0.0,0.0,0.0,1.0,0.0,0.0
462,0,1735,0,-58.49000000000069,260,19,8.0,9.0,4.0,11.0,15.0,0.0,2.0,9.0,19.0,25.0,0.0,5.0,1.0,2.0,4.0,13.0,0.0,21.0,24.0,6.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0
463,0,1737,1,2037.14,285,43,0.0,4.0,5.0,0.0,13.0,4.0,15.0,17.0,48.0,30.0,2.0,16.0,0.0,11.0,4.0,33.0,0.0,13.0,22.0,47.0,42.0,0.0,0.0,0.0,0.0,2.0,0.0
464,0,1738,0,1439.87,218,19,12.0,7.0,4.0,0.0,25.0,0.0,10.0,38.0,36.0,3.0,1.0,8.0,1.0,13.0,3.0,12.0,0.0,19.0,1.0,24.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0
465,0,689,0,393980.5499999989,610,300,0.0,19.0,13.0,0.0,10.0,0.0,4.0,167.0,5.0,0.0,0.0,1.0,1.0,0.0,9.0,285.0,0.0,56.0,34.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0
466,0,1739,1,0.0,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
467,0,280,0,9047.990000000002,309,44,8.0,4.0,6.0,2.0,28.0,0.0,25.0,19.0,70.0,17.0,7.0,7.0,0.0,19.0,8.0,24.0,2.0,1.0,12.0,51.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0,1740,0,177.14000000000033,220,15,0.0,1.0,8.0,3.0,4.0,0.0,0.0,0.0,33.0,30.0,7.0,10.0,0.0,6.0,0.0,12.0,4.0,26.0,5.0,6.0,75.0,2.0,0.0,1.0,2.0,0.0,0.0
469,0,1741,1,17268.69000000006,141,805,19.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,0.0,37.0,39.0,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0
470,0,1742,0,-6714.359999999999,175,23,4.0,9.0,3.0,0.0,9.0,0.0,9.0,4.0,43.0,19.0,8.0,4.0,0.0,10.0,8.0,10.0,1.0,19.0,0.0,12.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
471,0,1743,1,-11980.27,333,43,0.0,4.0,4.0,17.0,7.0,1.0,11.0,48.0,35.0,21.0,8.0,33.0,6.0,14.0,3.0,34.0,0.0,26.0,10.0,23.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
472,0,1133,1,-1898.570000000002,372,55,13.0,7.0,9.0,0.0,2.0,2.0,1.0,6.0,109.0,64.0,6.0,15.0,1.0,14.0,4.0,44.0,0.0,51.0,7.0,0.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0
473,0,1744,0,121.94999999999979,76,8,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,24.0,2.0,0.0,4.0,0.0,5.0,3.0,2.0,0.0,10.0,2.0,10.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0
474,0,1745,1,1445.62,161,27,0.0,0.0,0.0,0.0,4.0,0.0,18.0,4.0,38.0,19.0,3.0,9.0,0.0,9.0,4.0,15.0,2.0,7.0,5.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0
475,0,672,0,18800.739999999998,295,41,4.0,5.0,9.0,2.0,12.0,1.0,4.0,7.0,56.0,45.0,5.0,10.0,3.0,10.0,3.0,37.0,0.0,14.0,5.0,28.0,71.0,0.0,0.0,1.0,4.0,0.0,0.0
476,0,1327,1,-1185.0699999999943,158,23,8.0,0.0,1.0,1.0,26.0,0.0,2.0,4.0,23.0,17.0,8.0,9.0,0.0,3.0,2.0,14.0,1.0,26.0,7.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
477,0,1746,1,-393.1700000000002,182,17,8.0,4.0,5.0,0.0,12.0,0.0,4.0,1.0,36.0,10.0,1.0,4.0,1.0,14.0,4.0,10.0,0.0,14.0,21.0,15.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
478,0,1747,1,-110.09999999999991,197,26,0.0,3.0,5.0,2.0,0.0,1.0,8.0,24.0,65.0,8.0,4.0,5.0,1.0,16.0,3.0,15.0,4.0,8.0,10.0,18.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0
479,0,1748,0,-281.04999999999995,128,8,0.0,16.0,0.0,0.0,0.0,0.0,29.0,17.0,9.0,11.0,2.0,3.0,0.0,7.0,4.0,1.0,0.0,8.0,4.0,18.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0
480,0,1749,1,-5021.6,33,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,7.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0
481,0,1750,0,36.380000000000074,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,0,778,0,-102728.10000000021,1431,708,12.0,28.0,28.0,8.0,15.0,0.0,3.0,335.0,15.0,4.0,4.0,25.0,1.0,8.0,20.0,653.0,6.0,114.0,446.0,28.0,382.0,0.0,0.0,0.0,1.0,2.0,1.0
483,0,1751,0,25.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,0,1752,1,-40.480000000000004,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,0,742,0,-1293.7699999999913,486,129,3.0,4.0,8.0,1.0,4.0,2.0,3.0,5.0,46.0,33.0,1.0,17.0,3.0,12.0,0.0,129.0,1.0,57.0,6.0,34.0,244.0,0.0,0.0,0.0,0.0,0.0,2.0
486,0,743,0,-777.2399999999998,424,41,8.0,5.0,7.0,3.0,22.0,0.0,9.0,23.0,43.0,101.0,4.0,13.0,0.0,24.0,8.0,28.0,0.0,43.0,29.0,17.0,68.0,1.0,4.0,1.0,4.0,0.0,0.0
487,0,744,0,-8726.190000000002,161,11,4.0,8.0,5.0,1.0,8.0,0.0,6.0,6.0,3.0,6.0,2.0,13.0,2.0,10.0,4.0,5.0,0.0,19.0,15.0,18.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0
488,0,745,1,103.94999999999997,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
489,0,747,0,150.06000000000057,92,24,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,4.0,7.0,12.0,6.0,0.0,2.0,10.0,8.0,2.0,23.0,10.0,2.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0
490,0,748,0,-1549.79,128,6,0.0,19.0,10.0,4.0,4.0,0.0,0.0,0.0,23.0,7.0,6.0,1.0,0.0,15.0,0.0,6.0,0.0,17.0,1.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
491,0,749,1,-274.0200000000001,69,15,0.0,5.0,8.0,0.0,0.0,0.0,6.0,7.0,13.0,0.0,1.0,8.0,0.0,2.0,0.0,9.0,0.0,5.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0,750,0,-6139.550000000002,211,20,4.0,5.0,9.0,0.0,5.0,0.0,11.0,21.0,30.0,18.0,4.0,15.0,0.0,3.0,4.0,10.0,0.0,12.0,4.0,7.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
493,0,751,1,-53015.480000000214,291,54,8.0,13.0,4.0,5.0,15.0,0.0,16.0,17.0,19.0,5.0,1.0,9.0,3.0,2.0,6.0,52.0,1.0,40.0,11.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,1.0
494,0,555,0,-388260.8600000001,556,270,31.0,20.0,40.0,5.0,25.0,0.0,17.0,2.0,59.0,15.0,3.0,4.0,0.0,10.0,4.0,200.0,6.0,105.0,31.0,25.0,222.0,0.0,0.0,0.0,1.0,1.0,0.0
495,0,753,1,370.04000000000013,98,10,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,54.0,10.0,3.0,7.0,0.0,5.0,4.0,1.0,0.0,3.0,0.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
496,0,754,1,21466.820000000007,373,22,6.0,5.0,5.0,5.0,14.0,3.0,7.0,7.0,109.0,50.0,7.0,21.0,1.0,24.0,6.0,12.0,0.0,14.0,20.0,34.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0
497,0,201,0,113655.39000000003,275,18,0.0,9.0,10.0,6.0,15.0,3.0,10.0,7.0,29.0,35.0,7.0,16.0,0.0,23.0,4.0,6.0,1.0,18.0,14.0,28.0,46.0,0.0,0.0,1.0,1.0,4.0,0.0
498,0,755,0,-8705.010000000002,184,23,4.0,11.0,4.0,1.0,5.0,0.0,16.0,15.0,23.0,3.0,2.0,4.0,0.0,9.0,8.0,3.0,0.0,19.0,7.0,12.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0,756,0,-1157.5300000000007,318,35,0.0,11.0,1.0,1.0,3.0,0.0,16.0,44.0,53.0,34.0,1.0,30.0,3.0,6.0,0.0,28.0,0.0,32.0,11.0,25.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0
500,0,664,0,16685.740000000005,455,721,4.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,7.0,30.0,0.0,7.0,5.0,3.0,22.0,484.0,0.0,30.0,28.0,1.0,517.0,0.0,0.0,0.0,2.0,0.0,0.0
501,0,757,0,-688.130000000001,182,27,4.0,9.0,12.0,3.0,13.0,0.0,0.0,0.0,7.0,24.0,13.0,3.0,0.0,22.0,4.0,23.0,1.0,16.0,5.0,11.0,35.0,1.0,0.0,0.0,0.0,2.0,1.0
502,0,758,0,1629.0199999999995,183,26,0.0,4.0,8.0,0.0,4.0,0.0,8.0,5.0,47.0,11.0,0.0,14.0,0.0,15.0,4.0,16.0,0.0,8.0,15.0,11.0,35.0,0.0,4.0,0.0,0.0,0.0,0.0
503,0,699,0,2118981.8900000006,784,3670,0.0,0.0,17.0,2.0,4.0,0.0,4.0,32.0,26.0,26.0,14.0,29.0,0.0,12.0,12.0,496.0,0.0,128.0,36.0,9.0,3595.0,9.0,0.0,1.0,0.0,2.0,0.0
504,0,692,1,-12860.829999999998,143,11,0.0,1.0,7.0,7.0,4.0,0.0,10.0,23.0,22.0,2.0,2.0,11.0,3.0,10.0,4.0,4.0,0.0,4.0,14.0,10.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
